Color,Supplier Part Number,Current Available Quantity,Revenue
Black,WR60001-4-2_2pcs_COV,27,36.27
Black,WR60001-4-2_4pcs_COV,15,0
Dark Green,WR60001-4-3_1pcs_INS,23,84.63
Dark Green,WR60001-4-3_2pcs_COV,23,90.86
Dark Green,WR60001-4-3_4pcs_COV,12,37.2
Purple,WR60001-4-4_1pcs_INS,0,12.09
Purple,WR60001-4-4_2pcs_COV,3,0
Purple,WR60001-4-4_4pcs_COV,2,0
Gray,WR60001-4-5_1pcs_INS,17,36.27
Gray,WR60001-4-5_2pcs_COV,15,0
Gray,WR60001-4-5_4pcs_COV,7,0
Dark Blue,WR60001-4-6_1pcs_INS,30,0
Dark Blue,WR60001-4-6_2pcs_COV,30,103.86
Dark Blue,WR60001-4-6_4pcs_COV,10,0
Orange,WR60001-4-7_1pcs_INS,6,36.27
Orange,WR60001-4-7_2pcs_COV,4,108.81
Orange,WR60001-4-7_4pcs_COV,4,18.6
Yellow,WR60001-5-1_1pcs_INS,49,12.09
Yellow,WR60001-5-1_2pcs_COV,10,0
Yellow,WR60001-5-1_4pcs_COV,5,0
Wine Red,WR60001-5-11_1pcs_INS,10,0
Wine Red,WR60001-5-11_2pcs_COV,7,84.63
Wine Red,WR60001-5-11_4pcs_COV,5,0
Apple Green,WR60001-5-13_1pcs_INS,2,0
Apple Green,WR60001-5-13_2pcs_COV,1,108.81
Apple Green,WR60001-5-13_4pcs_COV,0,0
Violet,WR60001-5-14_1pcs_INS,2,24.18
Violet,WR60001-5-14_2pcs_COV,1,24.18
Violet,WR60001-5-14_4pcs_COV,2,0
Red,WR60001-5-15_1pcs_INS,12,14.52
Red,WR60001-5-15_2pcs_COV,12,36.27
Red,WR60001-5-15_4pcs_COV,5,0
Black,WR60001-5-2_1pcs_INS,15,60.45
Black,WR60001-5-2_2pcs_COV,12,157.1
Black,WR60001-5-2_4pcs_COV,7,23.25
Dark Green,WR60001-5-3_1pcs_INS,23,73.53
Dark Green,WR60001-5-3_2pcs_COV,18,145.08
Dark Green,WR60001-5-3_4pcs_COV,13,46.5
Purple,WR60001-5-4_1pcs_INS,3,12.09
Purple,WR60001-5-4_2pcs_COV,2,36.27
Purple,WR60001-5-4_4pcs_COV,1,0
Gray,WR60001-5-5_1pcs_INS,8,0
Grey,WR60001-5-5_2pcs_COV,12,0
Grey,WR60001-5-5_4pcs_COV,5,0
Dark Blue,WR60001-5-6_1pcs_INS,30,0
Dark Blue,WR60001-5-6_2pcs_COV,24,96.72
Dark Blue,WR60001-5-6_4pcs_COV,15,0
Orange,WR60001-5-7_1pcs_INS,20,0
Orange,WR60001-5-7_2pcs_COV,14,72.54
Orange,WR60001-5-7_4pcs_COV,10,0
Teal,WR60002-1-1_1pcs_INS,8,495.03
Teal,WR60002-1-1_2pcs_COV,4,145.08
Teal,WR60002-1-1_4pcs_COV,2,126.93
Black,WR60002-1-10_1pcs_INS,13,223.2
Black,WR60002-1-10_2pcs_COV,6,110.03
Black,WR60002-1-10_4pcs_COV,6,156.91
Crème,WR60002-1-11_1pcs_INS,1,245.54
Crème,WR60002-1-11_2pcs_COV,0,153.95
Crème,WR60002-1-11_4pcs_COV,1,234.81
Dark Green,WR60002-1-12_1pcs_INS,23,284.13
Dark Green,WR60002-1-12_2pcs_COV,39,72.54
Dark Green,WR60002-1-12_4pcs_COV,17,97.65
Apple Green,WR60002-1-13_1pcs_INS,2,120.9
Apple Green,WR60002-1-13_2pcs_COV,0,190.09
Apple Green,WR60002-1-13_4pcs_COV,1,39.06
Violet,WR60002-1-14_1pcs_INS,13,241.8
Violet,WR60002-1-14_2pcs_COV,1,72.54
Violet,WR60002-1-14_4pcs_COV,1,78.12
Red,WR60002-1-15_1pcs_INS,1,178.13
Red,WR60002-1-15_2pcs_COV,1,72.54
Red,WR60002-1-15_4pcs_COV,0,78.12
Brown,WR60002-1-17_1pcs_INS,10,48.36
BROWN,WR60002-1-17_2pcs_COV,5,12.09
Brown,WR60002-1-17_4pcs_COV,0,0
Wine Red,WR60002-1-2_1pcs_INS,0,111.6
Wine Red,WR60002-1-2_2pcs_COV,0,12.09
Wine Red,WR60002-1-2_4pcs_COV,0,0
Orange,WR60002-1-3_1pcs_INS,25,145.39
Orange,WR60002-1-3_2pcs_COV,15,278.07
Orange,WR60002-1-3_4pcs_COV,21,19.53
Purple,WR60002-1-4_1pcs_INS,2,156.24
Purple,WR60002-1-4_2pcs_COV,4,36.27
Purple,WR60002-1-4_4pcs_COV,3,59.95
Water Blue,WR60002-1-5_1pcs_INS,9,312.48
Water Blue,WR60002-1-5_2pcs_COV,1,157.17
Water Blue,WR60002-1-5_4pcs_COV,3,117.5
Gray,WR60002-1-6_1pcs_INS,1,335.06
Gray,WR60002-1-6_2pcs_COV,0,145.18
Gray,WR60002-1-6_4pcs_COV,0,117.18
Pink,WR60002-1-7_1pcs_INS,2,223.2
Pink,WR60002-1-7_2pcs_COV,1,229.65
Pink,WR60002-1-7_4pcs_COV,2,39.06
Dark Blue,WR60002-1-8_1pcs_INS,48,301.32
Dark Blue,WR60002-1-8_2pcs_COV,25,181.52
Dark Blue,WR60002-1-8_4pcs_COV,15,136.71
Yellow,WR60002-1-9_1pcs_INS,16,200.88
Yellow,WR60002-1-9_2pcs_COV,25,120.9
Yellow,WR60002-1-9_4pcs_COV,19,0
